Date,Closing_Price,Volume
2021-04-29,106.69649483062506,779851
2021-04-30,126.86013807421514,124573
2021-05-01,125.48816377687818,249442
2021-05-02,85.73359481446343,797628
2021-05-03,104.38763022693183,730356
2021-05-04,99.21438555636276,764014
2021-05-05,115.4369343967205,19606
2021-05-06,99.71703713059517,599884
2021-05-07,102.95127630708551,643373
2021-05-08,99.70694213788856,356500
2021-05-09,86.2102037710299,21554
2021-05-10,102.95795294337104,583005
2021-05-11,101.96374401295444,237184
2021-05-12,81.12644241570437,290528
2021-05-13,95.34738919477475,316256
2021-05-14,86.84867931320308,528877
2021-05-15,81.780762765767,603688
2021-05-16,107.299694718554,770531
2021-05-17,105.53806937251385,531354
2021-05-18,78.69946879037701,428232
2021-05-19,114.48252869082103,256196
2021-05-20,101.891001644661,277220
2021-05-21,106.36872842209618,737674
2021-05-22,81.85634207260335,108716
2021-05-23,107.85332588633845,298979
2021-05-24,85.19327296903855,534438
2021-05-25,96.43953320952004,863360
2021-05-26,98.06582177390646,749111
2021-05-27,104.09345201583974,414936
2021-05-28,117.4410045975085,147517
2021-05-29,115.87382217080054,886105
2021-05-30,94.72840904095287,312036
2021-05-31,97.64612626342435,560447
2021-06-01,89.73810137825592,35049
2021-06-02,94.1988597015042,546351
2021-06-03,104.07160039022158,227113
2021-06-04,94.22175462344364,581905
2021-06-05,105.16908377028258,222353
2021-06-06,102.47417292478066,274174
2021-06-07,89.11505340760655,925345
2021-06-08,87.7584008042856,685636
2021-06-09,101.7913109668298,279449
2021-06-10,94.97064824015116,77479
2021-06-11,100.15046483951569,313864
2021-06-12,99.4944394337118,992585
2021-06-13,106.34179382022465,201832
2021-06-14,98.04072433913649,586906
2021-06-15,109.95522364914405,913719
2021-06-16,83.92857748494151,189281
2021-06-17,108.22179169872709,902033
2021-06-18,100.61038141760318,403799
2021-06-19,105.17506417221404,661123
2021-06-20,102.44738903948205,419406
2021-06-21,105.63814490746898,478523
2021-06-22,114.11285893729807,800306
2021-06-23,120.29039618962358,763160
2021-06-24,108.38027283987564,110384
2021-06-25,107.28874884468117,826922
2021-06-26,101.12998683211842,284844
2021-06-27,108.12141108910046,832457
2021-06-28,107.09265401760219,942850
2021-06-29,101.37181461211304,138383
2021-06-30,109.54474304105075,648994
2021-07-01,113.59667354958142,643829
2021-07-02,98.14843544172967,753189
2021-07-03,107.97853838645466,792250
2021-07-04,92.68269530129216,249787
2021-07-05,103.43152747440342,832229
2021-07-06,103.19933892083468,86441
2021-07-07,116.202637505554,637391
2021-07-08,101.54465632182257,981133
2021-07-09,93.84894831697622,298071
2021-07-10,99.16972389335939,854376
2021-07-11,88.24138377895798,416886
2021-07-12,102.08798371749627,810511
2021-07-13,90.9842009732564,322122
2021-07-14,97.0391784318318,602443
2021-07-15,91.38703390455416,429431
2021-07-16,111.68034895001453,562166
2021-07-17,115.99430924157308,637422
2021-07-18,109.36661015015457,849459
2021-07-19,106.85081095460872,120521
2021-07-20,102.89915087653227,116330
2021-07-21,102.52572039538802,123056
2021-07-22,107.25391741018916,265210
2021-07-23,107.52591900780614,661080
2021-07-24,95.85387100587477,738563
2021-07-25,103.38593677249304,497891
2021-07-26,93.17922351993741,522282
2021-07-27,90.5918539439936,735759
2021-07-28,88.90737455278735,653795
2021-07-29,95.10239609989912,431958
2021-07-30,83.73317588646759,302720
2021-07-31,94.17631622719445,125287
2021-08-01,92.62262370968655,754252
2021-08-02,88.62290183274712,80952
2021-08-03,103.21665589418294,170132
2021-08-04,96.48596892722011,22488
2021-08-05,91.49492286954377,652841
2021-08-06,105.72442367031022,830184
2021-08-07,95.52253379867808,483153
2021-08-08,96.48543424492193,37779
2021-08-09,88.2158620223996,501695
2021-08-10,106.04272699983558,249500
2021-08-11,97.88884057235792,74553
2021-08-12,85.16942760811973,774613
2021-08-13,98.99933498209967,44537
2021-08-14,90.72937593420221,563723
2021-08-15,106.39387676552093,454929
2021-08-16,105.85328277925102,636318
2021-08-17,80.46202047885785,792914
2021-08-18,99.42367417775483,929649
2021-08-19,105.44392537797032,205406
2021-08-20,93.5524750996797,594059
2021-08-21,94.11706800767885,502293
2021-08-22,88.48302672156885,253104
2021-08-23,97.54971546254275,163645
2021-08-24,89.84231860164476,85804
2021-08-25,102.34440974730613,956273
2021-08-26,90.64543186333493,512002
2021-08-27,106.4999461455626,41971
2021-08-28,99.65047109316177,202376
2021-08-29,94.91209718985897,151148
2021-08-30,97.92709953522873,847380
2021-08-31,98.81723193499062,346668
2021-09-01,90.91568989078681,425301
2021-09-02,82.54313798851362,997088
2021-09-03,101.41658189414807,294018
2021-09-04,103.82692954172713,166589
2021-09-05,101.91756980789191,371587
2021-09-06,103.18995030410939,799902
2021-09-07,102.3308426374366,130665
2021-09-08,106.40071347851065,488360
2021-09-09,116.00764500412414,233539
2021-09-10,96.77367931372574,92218
2021-09-11,115.06378108261637,34225
2021-09-12,101.91522282104997,293562
2021-09-13,85.4604718371589,603816
2021-09-14,89.51525378686335,68512
2021-09-15,95.36455760527889,176560
2021-09-16,116.18209002126935,134490
2021-09-17,115.18251583273936,524429
2021-09-18,116.76031565999355,408891
2021-09-19,96.34826744710912,332712
2021-09-20,109.93273088766385,802443
2021-09-21,84.8786559847844,663889
2021-09-22,105.56150629928428,744996
2021-09-23,101.45203301232165,850484
2021-09-24,100.06035524783086,289420
2021-09-25,108.4681971387764,657692
2021-09-26,101.89417255447486,807779
2021-09-27,87.13473063354546,169922
2021-09-28,94.57967416704825,494205
2021-09-29,109.60686945346283,609984
2021-09-30,103.15459570000364,550846
2021-10-01,91.51836914840413,793685
2021-10-02,98.32559773844827,897147
2021-10-03,100.92025719331089,87698
2021-10-04,93.06018057173107,220601
2021-10-05,81.25208218271054,288903
2021-10-06,94.4220611338163,949630
2021-10-07,89.64218437465209,558586
2021-10-08,99.0990592260211,177242
2021-10-09,98.12682273244639,726637
2021-10-10,98.43619055584512,442641
2021-10-11,113.36193614433583,871407
2021-10-12,100.5118624952484,804639
2021-10-13,95.31275476793573,854219
2021-10-14,115.30448781206361,721146
2021-10-15,94.72803521010553,320006
2021-10-16,99.83751170320099,760344
2021-10-17,98.36962481789188,895315
2021-10-18,98.22954420759501,141032
2021-10-19,96.04574500399991,80360
2021-10-20,96.29982762748034,930967
2021-10-21,83.11115870653039,984333
2021-10-22,96.8636662227369,540655
2021-10-23,102.50420255715179,283417
2021-10-24,116.34337504102088,543405
2021-10-25,90.13374190650941,390839
2021-10-26,95.74520720674109,580398
2021-10-27,113.87710379112721,410058
2021-10-28,112.78236110730614,505695
2021-10-29,101.83045087620549,286671
2021-10-30,119.92396065278353,738144
2021-10-31,93.49158697126005,975180
2021-11-01,98.09729182259217,181835
2021-11-02,97.62494699918392,819423
2021-11-03,77.87772473334576,670889
2021-11-04,89.31850287567612,683578
2021-11-05,100.44996167105597,666460
2021-11-06,100.92772056881039,575416
2021-11-07,80.00039546901937,337307
2021-11-08,104.36061195051602,598715
2021-11-09,91.87945167327021,285941
2021-11-10,113.99383757526692,993929
2021-11-11,112.98097467620356,321398
2021-11-12,88.12397480560955,210982
2021-11-13,86.20456596733912,198671
2021-11-14,105.3497664644531,898762
2021-11-15,104.87692115113003,90302
2021-11-16,97.1961102383869,24548
2021-11-17,92.6975243189497,69695
2021-11-18,94.16655456208846,699221
2021-11-19,111.07070628649318,663753
2021-11-20,100.20602072610039,100236
2021-11-21,104.38482187548995,791534
2021-11-22,99.3266287988242,603939
2021-11-23,100.40461522223832,712592
2021-11-24,98.79740504434733,10287
2021-11-25,95.97048170713526,852197
2021-11-26,87.73141617444335,416575
2021-11-27,86.55356364957558,482514
2021-11-28,118.13975200296278,26983
2021-11-29,81.87243215888631,501844
2021-11-30,100.10283432994042,912291
2021-12-01,74.3295736123978,915485
2021-12-02,97.96714234661123,994888
2021-12-03,105.37743812157908,71757
2021-12-04,107.92141100692766,790858
2021-12-05,115.95112946575593,678974
2021-12-06,95.22504154864389,595232
2021-12-07,73.63745715436481,474099
2021-12-08,99.98056661305864,989279
2021-12-09,103.838139280488,126855
2021-12-10,97.3761739800827,171956
2021-12-11,97.47197103767887,30886
2021-12-12,95.78513430049432,891925
2021-12-13,103.46833614506454,601628
2021-12-14,102.66787600484653,62529
2021-12-15,97.79636594172244,93012
2021-12-16,88.89258389307432,639846
2021-12-17,113.07357123714579,939744
2021-12-18,99.44709608256512,941396
2021-12-19,108.66987481473376,214565
2021-12-20,93.17411357125165,780468
2021-12-21,107.9423375951275,232979
2021-12-22,109.00268223140704,344902
2021-12-23,100.3216689109174,809470
2021-12-24,104.89188109800747,209518
2021-12-25,95.76886425902329,875651
2021-12-26,89.6696639918994,79815
2021-12-27,106.00049154223706,982325
2021-12-28,92.34564184582086,215952
2021-12-29,101.81571534951918,567554
2021-12-30,101.81533958533515,761108
2021-12-31,96.54072292548857,373708
2022-01-01,95.10244551045744,657383
2022-01-02,98.46251474658946,979208
2022-01-03,112.56813265019046,170002
2022-01-04,95.48614097061017,17547
2022-01-05,109.81422828392682,377297
2022-01-06,92.77378652996074,561087
2022-01-07,101.80522434348211,941997
2022-01-08,117.89907031477853,628265
2022-01-09,97.22346149660984,233020
2022-01-10,94.17413822683834,468069
2022-01-11,93.80568858827658,655072
2022-01-12,96.07368719944843,427663
2022-01-13,95.39325396317831,863813
2022-01-14,104.60027797513837,45820
2022-01-15,103.46480738209566,26063
2022-01-16,95.40687579514577,68771
2022-01-17,105.91202960812964,542446
2022-01-18,105.951828011209,542932
2022-01-19,92.524385200964,680321
2022-01-20,89.18348305085993,413485
2022-01-21,91.05680517125577,376086
2022-01-22,94.68949874086626,185707
2022-01-23,93.2438164448445,379849
2022-01-24,107.8805851769592,790745
2022-01-25,105.39993898976158,531087
2022-01-26,83.52111202443672,616449
2022-01-27,108.72447905904525,332010
2022-01-28,87.10649900311347,190508
2022-01-29,96.30425294383802,546358
2022-01-30,85.61975545438966,50369
2022-01-31,110.51663147949264,819882
2022-02-01,113.55245613875759,910383
2022-02-02,111.01726354240685,590058
2022-02-03,91.48455112143279,783808
2022-02-04,85.61964189017085,413773
2022-02-05,98.0350471782032,343333
2022-02-06,80.78891461981104,487015
2022-02-07,104.41674606472986,110645
2022-02-08,101.08488977478605,512550
2022-02-09,100.80382645949186,638299
2022-02-10,90.18244262740578,345806
2022-02-11,109.23791673989963,899452
2022-02-12,93.81126108014189,540529
2022-02-13,103.72979235563955,714059
2022-02-14,101.77887556344969,691967
2022-02-15,112.82481718455473,247492
2022-02-16,119.1241758476756,748401
2022-02-17,107.01428219873077,760140
2022-02-18,102.07208665011814,424958
2022-02-19,94.88591257454128,408357
2022-02-20,92.32449509256415,72681
2022-02-21,89.66088996736501,907757
2022-02-22,80.07926216066599,139728
2022-02-23,90.43544428481718,421985
2022-02-24,94.97411664251803,673558
2022-02-25,108.2134711354984,472181
2022-02-26,119.94665304257352,361855
2022-02-27,121.71245673163287,899684
2022-02-28,110.12330857716383,567865
2022-03-01,71.62477165674699,43694
2022-03-02,91.39459494133354,201691
2022-03-03,101.31706592023782,601918
2022-03-04,98.36237462950547,791167
2022-03-05,82.69161662028742,902063
2022-03-06,111.89810928981768,900824
2022-03-07,97.17923040916241,555695
2022-03-08,103.05743033749442,858617
2022-03-09,106.61588743739432,318145
2022-03-10,94.45200474239842,293171
2022-03-11,100.1723985871346,407570
2022-03-12,113.58464323798441,462849
2022-03-13,99.67240541709843,100271
2022-03-14,109.70993063566182,711291
2022-03-15,93.52512479223516,916661
2022-03-16,102.62692780744446,211869
2022-03-17,112.74671972327829,592118
2022-03-18,105.55339606808637,308901
2022-03-19,113.15133038211414,16831
2022-03-20,100.87693537411008,679461
2022-03-21,91.60946613793556,860261
2022-03-22,90.01092088535057,938495
2022-03-23,106.78022862412641,454034
2022-03-24,96.1132078261361,598348
2022-03-25,97.90847685945128,56988
2022-03-26,88.80011546581338,591996
2022-03-27,98.71469982025901,696063
2022-03-28,98.1937501856492,226731
2022-03-29,121.91861760369507,138080
2022-03-30,84.67518932835033,681078
2022-03-31,109.5799110201163,354546
2022-04-01,92.44284412706666,904667
2022-04-02,90.52521432189798,752668
2022-04-03,106.40674368734403,80835
2022-04-04,85.69289197943556,902546
2022-04-05,117.11677812627742,418974
2022-04-06,124.76753028484832,62884
2022-04-07,116.4721482388718,826613
2022-04-08,124.98783372889122,335765
2022-04-09,85.92516943899642,125686
2022-04-10,94.96068104736234,872871
2022-04-11,103.67545179982373,998775
2022-04-12,116.11454251953236,837064
2022-04-13,99.98667855969053,39461
2022-04-14,101.27440283782461,265493
2022-04-15,105.93012071342794,801300
2022-04-16,95.54389331365053,81653
2022-04-17,104.56209332838264,368076
2022-04-18,88.90750846800053,291570
2022-04-19,100.2557100555374,462286
2022-04-20,101.5046678261825,215555
2022-04-21,100.57684539298495,490920
2022-04-22,114.5256099591871,130392
2022-04-23,90.11331324347006,796108
2022-04-24,88.32761361139708,139435
2022-04-25,93.32037431528751,247288
2022-04-26,114.69594530113567,890216
2022-04-27,97.84732748230905,580666
2022-04-28,105.98898039172613,965019
2022-04-29,76.42314720824032,879913
2022-04-30,112.197755995347,131611
2022-05-01,114.23197516437872,711755
2022-05-02,76.5796705918901,176372
2022-05-03,88.91910361176966,951243
2022-05-04,93.10540994140655,185630
2022-05-05,89.35675384102338,23422
2022-05-06,102.47584526724327,679275
2022-05-07,106.31956638207603,773184
2022-05-08,100.1006443675061,491238
2022-05-09,116.96094238803859,706574
2022-05-10,104.53435633665094,181008
2022-05-11,101.04180552135567,913700
2022-05-12,99.64625660276413,906910
2022-05-13,118.84852025577914,202232
2022-05-14,92.3208688894445,922347
2022-05-15,110.99434302039947,934729
2022-05-16,98.53877460509062,670790
2022-05-17,87.41486539273758,790567
2022-05-18,98.2278391891993,932183
2022-05-19,103.3465585448071,883802
2022-05-20,95.74590228118498,365826
2022-05-21,96.13183625637214,619616
2022-05-22,105.06819051696507,266787
2022-05-23,106.58786285378315,407124
2022-05-24,107.81256525288809,295227
2022-05-25,92.92668805807504,331766
2022-05-26,106.67058870514808,868502
2022-05-27,97.10988926947128,229620
2022-05-28,96.30942027759384,202034
2022-05-29,97.7695623129366,89097
2022-05-30,97.84360803137788,265347
2022-05-31,104.92945259401769,271487
2022-06-01,82.33264068903289,80397
2022-06-02,94.69966672497902,350413
2022-06-03,93.23268893536354,887378
2022-06-04,115.56155376229601,783471
2022-06-05,96.51947221243263,412392
2022-06-06,98.9312018521755,35786
2022-06-07,82.04919961761973,153642
2022-06-08,114.09606098806822,80383
2022-06-09,113.1256253154459,733179
2022-06-10,90.87805137462142,652256
2022-06-11,91.36975842609144,972049
2022-06-12,88.79542847456715,622067
2022-06-13,95.30094366081259,840283
2022-06-14,96.16481512217761,54293
2022-06-15,99.00133372131981,856779
2022-06-16,96.86074121439692,179153
2022-06-17,103.54029341423266,988330
2022-06-18,89.71504651414521,895665
2022-06-19,93.63579929393104,880012
2022-06-20,85.66451165679061,652216
2022-06-21,100.49961280155351,431586
2022-06-22,98.81878935582559,262812
2022-06-23,102.96014607193251,118171
2022-06-24,97.78422197962158,764349
2022-06-25,102.49621614168923,349084
2022-06-26,86.64294315895954,524439
2022-06-27,92.20391328026102,517187
2022-06-28,96.05532476220958,499470
2022-06-29,107.34012647470165,290861
2022-06-30,85.84640081424944,21693
2022-07-01,93.83269103393533,309410
2022-07-02,96.54409864557633,718589
2022-07-03,92.96558147446372,909444
2022-07-04,103.08798343726956,104951
2022-07-05,114.8179719094305,12326
2022-07-06,95.42296326262503,292590
2022-07-07,90.33977648314568,131646
2022-07-08,85.81476083204001,849410
2022-07-09,129.20974826178355,128417
2022-07-10,99.17083158746605,282075
2022-07-11,97.57961452803065,729337
2022-07-12,112.03815825291697,543260
2022-07-13,98.51620681542002,629440
2022-07-14,89.30763737142833,561798
2022-07-15,92.41336857419135,741418
2022-07-16,100.11986390818761,702171
2022-07-17,95.09904010917391,932800
2022-07-18,95.9175487796038,453448
2022-07-19,87.67855717070918,939606
2022-07-20,92.86103721983487,266990
2022-07-21,90.64140932456417,742953
2022-07-22,100.35383696552326,974373
2022-07-23,94.08162145703989,865789
2022-07-24,90.54723483190993,59554
2022-07-25,99.22402547875517,497206
2022-07-26,101.69786997568488,114225
2022-07-27,98.15020686101573,928510
2022-07-28,94.41525461212838,530510
2022-07-29,100.31996844280556,720470
2022-07-30,107.5384396916221,617902
2022-07-31,114.80797528854305,971900
2022-08-01,100.10398303335462,361367
2022-08-02,96.59677271622242,621747
2022-08-03,104.44668167590908,309531
2022-08-04,101.05733409841892,11673
2022-08-05,86.05123774401785,688493
2022-08-06,101.78308280549568,324736
2022-08-07,112.82107679190811,447783
2022-08-08,93.62154801635528,792934
2022-08-09,79.68281139899912,708898
2022-08-10,86.85250279398745,827452
2022-08-11,103.08535746583952,931894
2022-08-12,88.4240360642547,962141
2022-08-13,97.23309812951757,748306
2022-08-14,99.67211811975949,823573
2022-08-15,88.29907400496523,915040
2022-08-16,99.40326027696939,585564
2022-08-17,97.24987916798543,946834
2022-08-18,97.06206359646858,220679
2022-08-19,98.23742698626326,135828
2022-08-20,97.8898644143972,910994
2022-08-21,110.76724070586977,546550
2022-08-22,93.02820496578009,697474
2022-08-23,98.95287829196748,585430
2022-08-24,94.31810911872377,372263
2022-08-25,92.8147948253942,508030
2022-08-26,100.1446347258024,602005
2022-08-27,88.58092678204615,798302
2022-08-28,116.79729685324303,709737
2022-08-29,92.12244265149192,41215
2022-08-30,104.87432324668775,573593
2022-08-31,86.71262644428472,423389
2022-09-01,99.55583582555481,48880
2022-09-02,109.42250330547282,451489
2022-09-03,91.65974320618487,948004
2022-09-04,100.39592363440099,937054
2022-09-05,107.48261937148531,821421
2022-09-06,101.19996070043791,823072
2022-09-07,97.72783486837677,144889
2022-09-08,120.73923629725067,973480
2022-09-09,97.89228218341297,271312
2022-09-10,104.36311936598618,330094
2022-09-11,109.92847067019142,89549
2022-09-12,86.69137996962198,467916
2022-09-13,91.761600624452,918497
2022-09-14,99.30651192039218,748687
2022-09-15,88.71769912009617,207467
2022-09-16,94.5332896888002,541724
2022-09-17,105.2225562741753,289780
2022-09-18,91.06073872067796,307680
2022-09-19,95.781301413365,730602
2022-09-20,100.69534289178137,839811
2022-09-21,114.49131034123872,562476
2022-09-22,85.7229142593586,402179
2022-09-23,103.71237341592071,721537
2022-09-24,103.0267090667646,135685
2022-09-25,99.34754711810058,552840
2022-09-26,104.30774981315292,808103
2022-09-27,93.65668780007424,223119
2022-09-28,104.43424719481317,881911
2022-09-29,105.62768966749323,268916
2022-09-30,107.89214536582159,552297
2022-10-01,124.54823680670884,592704
2022-10-02,84.34340287954392,659479
2022-10-03,88.2817377385674,255639
2022-10-04,104.43868184833607,255502
2022-10-05,105.59710602801587,651370
2022-10-06,103.91822278774004,664136
2022-10-07,84.52757863237963,564855
2022-10-08,104.13912682717448,295799
2022-10-09,110.64339737330454,792461
2022-10-10,110.81180303285436,278522
2022-10-11,100.55616482830958,246409
2022-10-12,77.3320427737622,285400
2022-10-13,90.84766786876061,690352
2022-10-14,106.95777983975569,973590
2022-10-15,88.99415647350837,175251
2022-10-16,94.94724674183219,460901
2022-10-17,82.74577420400459,881917
2022-10-18,109.72962209170997,655929
2022-10-19,94.4726842588246,705995
2022-10-20,87.00208111981797,873976
2022-10-21,112.03734220292084,779171
2022-10-22,100.99625381448344,260020
2022-10-23,112.06412283428858,371982
2022-10-24,93.32023184093029,585350
2022-10-25,103.56807659931613,404871
2022-10-26,114.23699943201353,281396
2022-10-27,106.33781484600576,746138
2022-10-28,103.1540613572196,31561
2022-10-29,103.8331897869296,389872
2022-10-30,94.48900857149933,457150
2022-10-31,108.90122543885619,594111
2022-11-01,99.88647565848592,948867
2022-11-02,119.89654409085493,801444
2022-11-03,89.08523059970653,751216
2022-11-04,103.60975655832476,767105
2022-11-05,98.69296690983161,105227
2022-11-06,88.44616787963537,269088
2022-11-07,105.06985482137337,225846
2022-11-08,95.93295504380619,674558
2022-11-09,101.59082095670375,234931
2022-11-10,104.02775527553499,136891
2022-11-11,96.2508320452079,280050
2022-11-12,104.19241170719002,932328
2022-11-13,96.74120634952236,831066
2022-11-14,98.9113216954535,344420
2022-11-15,92.92346066937586,97087
2022-11-16,100.5312572351359,185192
2022-11-17,116.63909551483545,222909
2022-11-18,110.84017735800535,895643
2022-11-19,122.93469083487528,72011
2022-11-20,115.49220127398318,243821
2022-11-21,105.43882862198569,966918
2022-11-22,115.72165233724338,291671
2022-11-23,95.66687727562999,471996
2022-11-24,110.98178513111549,184232
2022-11-25,99.27476507472335,174660
2022-11-26,119.65285710016087,614700
2022-11-27,124.0632413099604,269970
2022-11-28,113.00496603577736,824572
2022-11-29,91.42902239393362,263452
2022-11-30,104.18292994735145,399273
2022-12-01,118.47663216141882,114515
2022-12-02,99.44297223212588,845913
2022-12-03,91.63588117069598,163783
2022-12-04,88.86053320067572,122258
2022-12-05,106.29506490718173,12116
2022-12-06,120.31580440679684,196058
2022-12-07,97.82334645494103,790988
2022-12-08,95.37763259313034,311811
2022-12-09,92.65410618261274,471088
2022-12-10,102.55177079368383,532294
2022-12-11,101.11444293584785,442856
2022-12-12,103.36710333600463,272729
2022-12-13,70.82588431893338,294400
2022-12-14,108.32231428413692,285228
2022-12-15,93.67326757577996,81387
2022-12-16,85.71253799158494,643858
2022-12-17,108.12132543109789,210176
2022-12-18,82.65878051673594,915827
2022-12-19,114.95699414266014,615371
2022-12-20,87.15100024488507,686871
2022-12-21,114.1746572034079,242961
2022-12-22,97.26857214344162,536436
2022-12-23,91.18436635262388,62064
2022-12-24,97.41026815676771,497418
2022-12-25,118.61809073179677,597094
2022-12-26,95.81636175340114,709474
2022-12-27,93.95103593885514,557306
2022-12-28,93.36393763983644,313384
2022-12-29,88.89079555611363,610129
2022-12-30,83.45553157090983,18944
2022-12-31,107.39174283778637,599394
