Cust_id,Age,Gender,Contract_length,Total_charges,Monthly_charges,Data_usage_GB,Churn
87,28,Male,12,1671.1248044087165,137.84747433314664,98.81411412794863,0
88,22,M,12,268.8903383411754,24.402685540838696,91.55205243788984,0
89,26,female,12,771.7681125850114,109.757830968867,45.25156613917069,0
90,61,F,60,627.580250610398,195.82880857046771,50.522324047956026,1
91,56,F,60,279.7272147835316,63.497821035357646,3.6024790039463976,0
92,42,male,60,1975.5649192520862,118.45963010458509,27.377189803762338,0
93,55,female,60,665.0170466683625,63.86498394012433,77.29689831359474,1
94,55,Female,60,169.3897726897314,153.42502494153203,58.02217647728802,1
95,31,Male,60,1604.64161082759,80.3282970042203,98.32446009703001,1
96,37,Female,12,1952.7446185867234,130.84087922197338,35.82959865155721,0
97,23,Female,60,551.4240178977288,124.71739935989237,27.216839044843695,0
98,24,female,12,340.9342219603141,169.69962341457003,80.2468379872242,0
99,40,F,12,1609.1991624642278,165.37794495838838,82.84549995566907,0
100,51,female,60,183.41027310253602,133.4977224665584,76.82149271026665,1
101,55,Female,60,1553.502692914698,44.925170652798855,24.508437951316463,0
102,18,M,60,772.6240330221042,41.771279682564625,79.50275805697319,0
103,55,F,12,266.1730165915891,153.99082716782115,75.34163424245527,0
104,36,female,60,884.8967412568239,145.0763099628647,29.016304659993928,0
105,44,male,12,1514.5269316873087,37.13659118298855,5.297835963099917,0
106,61,female,12,1347.6160450765424,74.86277362284446,58.910600566565755,0
107,45,Female,12,308.90972787465745,128.65758156664782,63.008943487044206,1
108,43,male,60,1456.4620290027492,146.5216176865158,43.807311361661554,0
109,62,male,60,552.9001380418383,79.39111403911747,88.13972709538098,0
110,58,male,60,941.5022539756661,78.43866326350211,47.915586987845785,1
111,38,F,12,843.4058759349118,187.83729941994892,3.4689096070854712,0
112,62,M,12,1337.860005094785,27.132856134553332,74.05402986027025,0
113,23,F,60,102.39129776330638,75.50717381752307,61.7790528899167,0
114,54,F,60,726.6208972157906,170.33772813177714,66.56669380898794,0
115,65,M,60,131.49547245880646,81.45567232543112,81.32212158077438,1
116,35,female,60,603.6688841712096,130.52799771784458,57.81018271231792,1
117,34,F,12,1881.0486918135268,165.30229659083187,47.62557131463907,0
118,65,M,60,1052.143329495644,60.73798210028079,6.4145642491533295,0
119,35,M,60,483.5431014314938,107.9948619172518,38.002759364347966,1
120,40,Female,12,1084.350969146371,106.9333158192572,75.25354092355008,1
121,26,female,60,751.6087287445987,198.57461939651512,54.00310881211406,1
122,49,male,12,1332.349963976437,87.64416394411019,64.10493789715605,0
123,18,female,12,1089.0578172926944,165.67278882092282,99.92895078988415,1
124,54,female,60,436.0389218941789,40.84285917647667,15.411746057122816,1
125,38,M,12,547.6926223426766,95.71590605081633,23.061050417252403,0
126,28,female,60,1570.2772195451148,166.3377682946465,74.65416606515828,1
127,39,M,60,579.5555635987296,149.16860848063592,62.74291755390268,0
128,35,F,60,338.57783082673546,198.9647812984762,72.08263517142724,1
129,61,male,60,1166.7438367837328,59.13701450344165,37.33901228403318,0
130,49,M,60,149.40576987621372,196.24230622090892,68.091647947526,1
131,55,Female,60,999.464278304981,162.50831918004525,39.485045907152845,1
132,62,male,60,682.2026534036931,132.898533207924,25.90066741911291,1
133,51,Female,60,320.00661324090305,146.73167874083592,36.48007435398392,1
134,49,M,12,1045.320587978453,146.38322340409803,95.99360287535146,1
135,36,Male,12,745.1227970986703,80.45909496000505,10.952596546687303,1
136,46,Female,60,1657.9538237606187,112.69465601002564,91.50065374061313,1
137,18,female,60,335.63014098715223,172.9925400467503,20.76463822184735,0
138,61,male,12,542.0903952787562,156.18185503414554,52.36221131372878,1
139,64,Female,60,1244.330346642281,25.727951348337616,73.05818856082927,0
140,62,F,12,461.010510875104,131.59659134332054,69.08745904126005,1
141,43,Male,60,768.8612398202606,158.3631933744728,73.55263987020174,1
142,63,male,12,359.10865452716405,126.47832327155825,49.38216191972796,1
143,18,Female,60,655.3575271439602,91.98641388464692,7.519752278210379,0
144,60,Female,12,817.8087363390418,150.2504967835307,41.3538975584159,0
145,30,Male,12,354.54996578525174,120.0487992870581,68.86844209338282,1
146,35,female,12,1103.253282822691,163.75633534451018,66.30708864539889,0
147,37,female,60,254.47370974245996,101.75231439064606,65.68648196457103,1
148,55,F,60,1326.4612069694992,110.12142176712659,69.90526084466214,1
149,20,Male,60,146.6855248262424,154.39801712796825,20.963148395050393,1
150,27,Male,12,1059.3192166800184,164.28472823396962,17.64688214402666,0
151,27,M,12,954.6493534956486,128.43796862628463,45.91070938451199,1
152,50,Male,12,1332.3508101531072,172.76547796722983,42.50842509341741,0
153,61,M,12,1233.2583143974528,71.65304898803097,57.480444826235036,0
154,36,female,12,1883.9385663230894,107.79307245918721,58.6274003513571,0
155,26,Male,60,1996.1834254386868,36.400821884227824,14.710829854582315,0
156,62,female,60,1300.2591487579862,173.71276440057045,82.10740410415156,1
157,19,M,60,1317.0227042204758,119.05921595533107,11.666427631782375,0
158,28,M,60,325.15740283493216,169.10594748887573,87.2597715704206,0
159,62,female,60,1348.073086141841,39.30120174945261,18.506397857712738,1
160,25,male,12,498.88821186661886,23.378008217570653,20.218233685227798,0
161,49,male,60,1401.1476049079251,155.69873983654054,19.9084945710995,1
162,60,female,60,265.346096666328,175.61582993552932,52.96654304956232,1
163,43,F,60,1576.972622766818,144.18719202566155,40.25783877649593,1
164,48,Female,12,472.8855568866122,85.04440756195203,26.292972784072248,0
165,44,Female,60,793.8048876291552,58.53827718321947,95.78060329019063,0
166,53,female,12,423.196738135686,150.3859580686219,13.273264222308459,0
167,61,Male,60,1081.2063894952266,22.70908537681648,2.5480613981263196,0
168,50,Male,60,1861.0551807226836,132.27361681413413,24.37972557049817,0
169,34,F,12,1617.1925107983989,184.96535070637213,16.11162792928065,0
170,35,female,60,836.2820546419018,68.23703134311708,58.5673865329793,1
171,65,Female,12,1942.1508823225463,63.38980461126835,92.52763880959837,0
172,52,male,12,1473.0154956659972,97.16576605629581,78.36947338818285,1
173,52,female,60,1928.0879869845069,114.90365683643155,39.554682798978135,0
174,43,Male,60,1552.0090106043672,67.86570139508191,71.5820713388512,1
175,46,Female,12,1440.4358344015666,123.6120361270045,86.15086512699934,0
176,49,Male,60,1739.7920713088813,77.66116777522709,25.473569536858495,1
177,31,male,60,1111.926006532797,164.714705783844,18.934390503640802,0
178,60,male,60,1458.3367813952893,79.69901935714483,40.843026810935775,0
179,54,Male,60,574.8860029035839,168.00890510004615,11.411832320317988,0
180,51,Female,12,1501.9525718605655,30.280374820515945,19.383085225669298,0
181,62,male,12,288.7904781441208,31.81705642030159,23.35451391084455,1
182,28,female,12,1590.210042404896,109.42017133895298,6.862861977184317,1
183,34,M,12,1512.93485087452,177.7114950341834,68.82818466480433,0
184,35,Male,60,1134.1554084868137,144.5475418330053,24.257247303609006,0
185,53,female,12,1004.0091646822156,84.37626726894314,34.8865092648179,0
186,32,male,12,1509.769722777685,154.39162148134142,3.4365932340571517,0
187,22,F,12,1817.6575396469896,50.43203255185604,8.603319780387668,1
188,23,M,60,1882.877565082729,137.48670716402768,65.4882859752611,0
189,28,F,12,189.6023289293659,183.71364844588902,30.71044236097956,1
190,21,Female,60,527.1870022067897,49.172073169705214,50.99520094514744,1
191,56,Female,60,555.3403571472722,152.49094060648596,16.63119977277693,0
192,49,M,12,303.37196075736676,100.61497780567947,23.458657035394012,0
193,51,Female,12,168.8215604928577,128.73075887465052,24.997725241442655,0
194,43,F,60,474.2956509633392,70.53995078886634,84.64334023437691,0
195,36,male,60,779.7702772315233,97.0418322145905,32.69128180486984,0
196,48,F,60,1625.6393837014439,187.05602082218425,96.82372961920335,1
197,24,Male,60,1277.8429834268184,82.01951319576473,97.75893701292644,1
198,44,Male,12,1464.5468827406587,27.682445022325815,59.38966680387686,1
199,63,male,60,1812.5032390028546,123.46157170300943,48.25976355631029,0
200,63,female,12,633.6845361203145,171.4582231111336,96.29479591449262,0
201,29,Male,60,1205.1534330300508,63.883143889347174,37.75108858516938,0
202,53,Female,12,995.9043428355687,70.0613885721288,57.69318992109316,1
203,26,female,60,1535.3316201590656,194.44984314520968,81.23804724902398,0
204,38,F,60,663.0339762151407,150.5364363192871,1.3614090682120938,0
205,36,M,60,295.3092532104837,118.80613720714696,79.97792181833599,1
206,44,male,60,1969.7239889025473,77.89650962887299,3.614472775992114,0
207,18,Male,60,308.846107205312,91.77143755415464,64.74796478958655,1
208,52,Male,60,934.6391479280588,129.79834218175262,36.17587636360873,0
209,33,female,12,1402.5232618011587,140.24565800478763,85.2894759015491,0
210,53,Female,60,186.2461343123643,146.54155409521957,19.127515516947398,0
211,44,Male,60,1717.8915896647502,196.32692123299873,81.87544826716541,0
212,22,F,60,406.22756368444396,121.35009735308577,65.33512217980446,0
213,20,F,12,610.8007998994883,164.2211271790218,77.86421570132936,0
214,61,Male,12,872.2963680333245,83.89074198461402,57.09755589124098,0
215,54,Male,60,156.05324117233835,195.1190138686547,82.19000896452631,0
216,65,male,12,1227.2050509994897,94.38998460402418,23.489801253157523,1
217,19,F,12,875.2822624450564,62.68549245396017,68.90551114160597,1
218,53,female,12,279.7346375953033,100.1535514947416,48.957515881755945,0
219,42,Male,12,494.35794229889876,45.06345176114969,18.47839625566481,1
220,45,female,12,1000.645123186332,67.52135358646157,89.02365780729366,1
221,57,M,12,641.2579925043412,124.11535210223046,68.02584437266157,1
222,60,male,60,287.73691481386254,42.925938032373104,56.711458148315586,0
223,28,female,12,605.9901040712875,116.60925852873802,69.26623118121316,1
224,24,M,12,487.9342940711431,186.8330544392203,7.842396212790282,0
225,44,Male,60,408.33545958506136,195.77219944569998,27.821406621246368,0
226,19,Male,12,1719.6068926327994,55.799153222469705,51.800604545377276,1
227,44,F,60,1763.3108563394317,128.7482447132997,70.3193044877522,0
228,47,Male,12,129.69551255990478,169.55227754157974,78.34515544954729,0
229,55,M,12,193.67706583161186,190.31213530468818,97.04631721698338,0
230,47,female,60,301.1122337278863,85.15116617462236,93.44854915264274,1
231,38,male,60,1173.4176326897416,70.07086330167911,89.13078432297199,1
232,24,Male,12,1999.4502590265672,63.80760468782034,10.31672096230333,0
233,58,Female,12,1029.0356919657997,136.3645500144608,47.022412416314815,0
234,50,F,60,415.7994191816124,98.70098381812805,73.38595249463155,0
235,37,Female,60,504.269000792837,148.09777384087323,64.92190624119866,1
236,34,female,60,274.2614606324116,88.42948951107539,4.0149186978537,1
237,63,Male,12,1307.7816547900534,21.006035314672204,51.25539626428006,0
238,57,F,60,557.8228405089492,108.65479916567715,62.25538245190965,1
239,23,male,60,672.8669617652594,53.71224760378984,78.55966853094074,0
240,64,F,12,194.26445901321094,67.51272522176727,95.80488853111464,0
241,45,F,12,1317.0957540131333,43.623769884463165,91.06507555298136,1
242,51,female,60,947.9538755651449,198.19352165539,79.02776539099011,0
243,39,Male,12,608.1152158896954,23.14162527311216,49.10691685004532,0
244,29,Male,12,714.6487740064047,128.33018977410222,30.64772731755162,0
245,33,Female,12,1802.249604237046,149.61552251067695,77.1234617595728,0
246,34,M,60,619.4672809985452,26.092468504190066,94.3710485470748,1
247,46,Male,12,1605.347766041252,124.83395925368623,79.84195106799562,1
248,59,M,60,1130.6409475958299,184.9156830170957,50.026993916985674,1
249,33,female,60,1362.6064580298232,126.04888934304816,27.77505823038289,0
250,18,Female,60,1858.4487664942567,71.38741766979453,20.261654364274644,1
251,29,F,12,1814.0329680001528,176.31194301510013,90.29920749230504,0
252,44,female,12,482.5449424728092,81.82072176869796,6.02622549932018,0
253,58,female,12,1984.33286887265,181.9023511786816,86.65838573157619,1
254,32,F,12,863.6480131522874,157.45438248602792,15.547954417146238,1
255,33,Male,12,769.3646742779868,50.74415031218323,84.91660266537635,0
256,64,F,12,249.2655305315716,167.40787317132714,70.31989032825048,0
257,47,Female,60,1496.0507688478888,144.98840662964503,24.472205301142726,0
258,21,male,12,534.3269649992834,99.37962138359737,33.6074789006666,1
259,63,male,12,964.1288264769178,68.07850049039598,78.61189383125657,0
260,64,Female,60,1630.0960422894207,84.87639280276669,41.745207984522686,0
261,40,M,60,225.8862440353244,30.279325810350613,33.17635485433961,0
262,62,F,60,577.4031617879605,186.20856928038333,89.07275010011006,1
263,58,female,60,770.8808653340933,56.691251087696195,79.96000010589078,1
264,35,Male,12,1162.3676006494518,106.73166061032701,47.523140789019806,0
265,40,M,12,1613.279552062794,20.041376914983513,81.953513836601,0
266,40,F,60,765.9329317554788,33.376668842686854,63.308289292250315,0
267,56,Male,60,1346.6468433263722,190.59926023985304,68.29841256903511,0
268,27,M,60,1334.3122145427567,127.1132376771727,50.054544681958646,1
269,31,Female,60,1152.686147979112,47.13762000456447,11.627337800893955,0
270,43,Male,12,799.1274188196743,94.58860371712379,57.25227204967339,1
271,34,Female,12,1235.2296017851147,185.37605001579823,90.03277056633439,0
272,34,female,12,543.816475822356,36.11686115378003,12.207414425386052,1
273,62,M,12,1541.2199175896685,71.50241066978894,61.143442216743225,0
274,28,male,12,1082.3992180432374,68.35045859153045,34.44724015305285,1
275,54,F,60,1782.5115742639073,76.7781009064797,79.28385737123477,0
276,44,male,12,347.2528855142714,178.00929380850656,82.52533453727911,0
277,51,Male,12,947.4157184162906,34.96077013016563,42.84783874377614,0
278,64,Male,12,1812.1190719436142,130.91272722158732,8.094404023956432,0
279,34,F,60,526.4117192099989,87.73640263799395,26.326941014724436,1
280,47,Male,60,1107.6225282948963,100.65641142822228,51.413062296084235,0
281,27,male,60,1527.5711556184704,140.87610570934828,58.53074033488908,1
282,60,Male,60,1052.4092430194191,135.55429470384678,56.3940047950127,0
283,19,male,12,1403.8897650909114,114.85537894789807,59.552053478568894,0
284,39,Female,60,535.3344482164053,93.778157695956,12.851165329846024,0
285,42,female,60,1032.537070206206,169.11667452985796,56.51386376855089,1
286,27,F,60,961.8685695717608,55.0278671486977,47.00858172838579,1
287,46,F,12,1677.4229342491244,110.24260371860208,96.3848263522502,1
288,25,female,12,696.5655688678303,199.33286000482053,11.919355025783881,0
289,24,M,60,1677.7482276445878,180.57215796318974,2.184748278761618,0
290,52,male,12,1952.9826242356107,59.087145952463246,66.82126658010657,1
291,35,Female,60,1764.5272713928039,181.76984390267563,53.37995613379701,0
292,63,Male,60,182.1610533142282,50.10350274921467,68.35712379507706,0
293,23,M,12,1554.4229836264362,144.15111172564906,86.7258088031385,1
294,56,M,12,876.9407297088143,194.24430814195705,76.66366750821511,0
295,26,male,60,1323.060584402619,103.04985200161786,5.464539901894915,1
296,53,M,12,702.2087284967156,35.0615182949793,75.66104377863245,1
297,49,F,60,1690.40932951869,29.522086777738267,33.440205338894934,0
298,48,male,12,1966.1355607103865,85.19741809143648,61.46284840404714,0
299,22,female,12,1182.8375496965832,140.525942194332,19.54048514363107,1
300,60,female,12,190.13867836656877,46.77155551919079,15.891166201595777,0
